title,channelId,channelTitle,description,videoId,publishedAt
Good News About Pak Iran Gas Pipe Line Project ||Pakistan and Iran Relations 2018,UCBQsZhoMwniLOCrBZmDkp2Q,Pakilinks News,Good News About Pak Iran Gas Pipe Line Project ||Pakistan and Iran Relations 2018 -------------------------------------------- Subscribe to our youtube channel ...,jptaqMiXYLk,2018-11-12T14:37:20.000Z
"⚡Amerika ilə İran başladı... "" İmtahan başladı👀"" (Aydın X,Ruslan M, Ələkbər Y, Pərviz S, Ağa M )👍",UCUEniAZz5sPG2akCZFDjtOQ,Meyxana GO,Maştağa Meyxana 2018 Deyişmə.,udPTsEaPxmg,2018-11-13T09:03:56.000Z
pakistan iran news today ||11-12-2018 ||,UCmHC_X7R7GdqL43aKY4bL9g,Alif News,pakistan iran news today ||11-12-2018 || THANKS FOR WATCHING ＬＩＫＥ | ＣＯＭＭＥＮＴ | ＳＨＡＲＥ | ＳＵＢＳＣＲＩＢＥ.,ZcgvdPz9JLc,2018-11-12T15:27:00.000Z
Watch for Iran sanctions impact on oil price: IMF Director | Capital Connection,UCF8HUTbUwPKh2Q-KpGOCVGw,CNBC Life,"The impact of Iran sanctions will be effective with slowdown of the economy, says Jihad Azour, director of Middle East & Central Asia at IMF.",VsDRmsf2WbI,2018-11-13T10:45:01.000Z
"#486 BaFin Unterlassungsbescheid Finatex, nationale Kryptowährung Iran & Milliarden durch Bitcoin E",UCvmdONu1axdc3rvX1Q7XqUQ,Bitcoin Informant,"http://bitcoin-informant.de/2018/11/12/486-bafin-unterlassungsbescheid-finatex-nationale-kryptowaehrung-iran-milliarden-durch-bitcoin-etf Hey Krypto Fans, ...",iHXa7aeoyFs,2018-11-12T08:36:09.000Z
World oil players worry over Iran sanctions | Capital Connection,UCF8HUTbUwPKh2Q-KpGOCVGw,CNBC Life,"As energy ministers gather in Abu Dhabi for ADIPEC, CNBC's Steve Sedgwick and Hadley Gamble discuss the impact of geopolitical tensions and Iran ...",t07vUfSozB0,2018-11-12T07:33:35.000Z
ETH Fork 16th Jan / EOS and Iran First Fiat Stablecoin,UCLnQ34ZBSjy2JQjeRudFEDw,The Cryptoverse,On today's episode of The Cryptoverse… ETH Hardfork 1:02 EOS Hackathon 2:24 Iran Stablecoin 3:13 First EOS Stablecoin 5:59 Market Analysis 8:52 ...,WDtjTt-v1I8,2018-11-12T13:28:53.000Z
How Iran can change the game against America? (BBC Hindi),UCN7B-QD0Qgn2boVH5Q0pOWg,BBC News Hindi,ईरान पर अमरीकी पाबंदियों का सिलसिला एक बार फिर से शुरू हो गया है. अमरीका विश...,Gjb35-8P1nc,2018-11-11T03:29:12.000Z
Iran: Cancer patients face price hikes and shortages after US sanctions reinstated,UC5aeU5hk31cLzq_sAExLVWg,Ruptly,"Iran's cancer patients have been finding it more and more difficult to receive treatment and buy medication due to the recently re-imposed US sanctions, footage ...",UwHgoq0M6pk,2018-11-12T21:34:05.000Z
'Top Saudis discussed killing Iran’s General Soleimani in 2017',UCaFxVc4xHOea6s5CO0eBxIA,PressTV,"Saudi Major General Ahmed al-Assiri, who has allegedly been fired over the killing of Jamal Khashoggi, took part at a meeting in Riyadh in 2017 that involved ...",njUFNTjMQfc,2018-11-12T15:56:44.000Z
🇺🇸 🇮🇷 US sanctions on Iran and the messaging battle | The Listening Post (Full),UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,"On this week's The Listening Post: After months of ratcheting rhetoric, the US re-imposes sanctions on Iran. Plus, historical revisionism in Israel's archives.",1Y_LUzZ8-xY,2018-11-10T11:22:53.000Z
RIPPLE XRP IRAN CENTRAL BANK CUT OFF FROM SWIFT! IS THIS BIG FOR XRP?,UC81J0ByKUieabr1NCC__f6Q,Crypto Tone,FOLLOW ME ON TWITTER @Crypto_Tone1 GET YOURSELF SECURED W/ A LEDGER NANO S! DO NOT HODL UR COINS ON AN EXCHANGE ITS NOT ...,3CEDeBx4Pyg,2018-11-13T14:21:57.000Z
IRAN REGIME CHANGE: Globalist Forces Prepare to Keep Hold of Iran,UCoZXzeOEtomauxdqLbRlAew,Greg Reese,"infowars.com/show As President Trump's oil sanctions stand to topple the Islamic Republic of Iran, globalist challengers rise up to maintain their control over the ...",ymHKK2F6Zas,2018-11-13T02:03:32.000Z
Defender Aubrey David looks ahead to Thursday's friendly with Iran,UCYjTv-40_nhaU5HVy5er3Ug,Trinidad and Tobago Football Association,Finland-based defender Aubrey David talks about upcoming friendly with Iran in Tehran on Thursday.,4gUXJk0itbE,2018-11-13T08:50:40.000Z
"Team Kumite Iran: Final World Karate Championships 2018, Madrid",UCTfdxNdreqPA6tDeDkglgpw,Mani AM,"Team Kumite Iran: Final World Karate Championships 2018, Madrid.",vzfcokRdP_A,2018-11-11T15:06:27.000Z
"Iran prend la défense de Serigne Mbaye Sy : "" Kou Ormaal Mame El Hadj Malick Sy da nga wara Or...""",UCG0t6XiAHui-ziz7SwFTN0g,Dakaractu TV HD,"Iran Ndao prend la défense de Serigne Mbaye Sy Mansour : "" Kou Ormaal Mame Seydi Elhadj Malick Sy da nga wara Ormaal Serigne Mbaye Sy Mansour"" ...",UKpo6nsQvjU,2018-11-12T11:17:01.000Z
Iran's FM Zarif slams Pompeo's starvation threat,UCaFxVc4xHOea6s5CO0eBxIA,PressTV,"Tehran condemns Washington's starvation threat, saying Iran will survive despite US sanctions. In a tweet, Iran's foreign minister said his American counterpart's ...",-l9WE4UmFvA,2018-11-11T09:06:55.000Z
Iran's Zarif slams Pompeo's starvation threat,UCaFxVc4xHOea6s5CO0eBxIA,PressTV,"Iranian Foreign Minister Mohammad Javad Zarif has condemned Washington's starvation threat, saying Iran will survive despite US sanctions. Watch Live: ...",qLehwoNNksM,2018-11-11T19:07:17.000Z
"Farrakhan speaks to media in Iran - FULL press conference! (Nov 8, 2018)",UCPsf54dyRt0C7zWBHwaeg3A,Ahmad770,"The Honorable Minister Louis Farrakhan addresses the media while on his recent trip to Tehran, Iran.",p8nkyIWqs2k,2018-11-11T17:40:31.000Z
AS Berharap Rusia Izinkan Israel Serang Basis Iran di Suriah,UCSb-ULAeAdVu36RdebP6_Iw,Iwan Aulanudin,Jangan Lupa Subscribe Teman - teman untuk Terus Mengikuti Update video Jangan Lupa followers instagram Link ...,M-HEMYkGfKU,2018-11-13T07:51:02.000Z
Iran Army Weapons 2018 (All Weapons),UCKuaPcDdTkurf01ZnaI7dPw,Military Defense,Military Defense □Iran Army Weapons 2018 (All Weapons) □Song:Aggressive War Epic Music Collection! Best Powerful Military soundtracks mix 2017 □Social ...,_bpJN2oeVrA,2018-07-28T08:00:22.000Z
IRAN vs ISRAEL - Who Would Win - Military / Army Comparison,UCfdNM3NAhaBOXCafH7krzrA,The Infographics Show,Get a free audiobook with a 30-day trial today by signing up at http://www.audible.com/infographics or text INFOGRAPHICS to 500-500 to get started! The two ...,3kPv3N7Qz_Q,2018-06-27T15:15:01.000Z
Surprising Facts About Iran,UC2vcjazcVurVmpn5svBRA-Q,FTD Facts,Surprising Facts About Iran. Subscribe: http://bit.ly/SubscribeFtdFacts Watch more http://bit.ly/FtdFactsLatest from FTD Facts: http://bit.ly/FtdFactsPopular Try out ...,ZcQv7Svbq7w,2017-05-05T02:48:38.000Z
Iran Geography/Country of Iran/Iran Provinces,UC7EFWpvc1wYuUwrtZ_BLi9A,Kids Learning Tube,"Learn geography in the country of Iran and it's provincial names Alborz, Ardabil, East Azerbaijan, West Azerbaijan, Bushehr, Chaharmahal and Bakhtiari, Pars, ...",VHRdix2XRkc,2018-10-19T11:30:14.000Z
T&T Senior Men in Iran Training Clip Day 1,UCYjTv-40_nhaU5HVy5er3Ug,Trinidad and Tobago Football Association,See a short clip of T&T Senior Men at training at Iran's Football Federation headquarter in Tehran ahead of Thursday's international Friendly. - TTFA Media TV.,_DJFxEPDwxE,2018-11-13T07:23:35.000Z
Trump Tweets a Meme at Iran & India Erects a Record-Breaking Statue | The Daily Show,UCwWhs_6x42TyRM4Wstoq8HA,The Daily Show with Trevor Noah,"Troops arrive at the U.S.-Mexico border to fend off asylum seekers, Trump announces new sanctions using a “Game of Thrones” meme, and India unveils the ...",06lR5QpoTzo,2018-11-09T17:00:01.000Z
Inside Iran,UCoMdktPbSTixAyNGwb-UYkQ,Sky News,"Sky News has been given unprecedented access inside Iran, a deeply conservative nation that is undergoing radical change. From rare access to one of ...",0WqbqwJczD8,2016-07-29T05:00:01.000Z
Looking for love in Iran | Unreported World,UClz-d22g9Lj7agZSbaRKuqA,Unreported World,"Iran's dating revolution: For the first time in its history, Unreported World visited Iran for a rare chance to look at the realities of life for young people there.",Vaafty1YK6M,2018-04-15T09:00:04.000Z
Will Europe Grow a Backbone on Iran Sanctions?,UCczrL-2b-gYK3l4yDld4XlQ,RT America,Former US diplomat Jim Jatras joins Anya to discuss Europe's attempts to find an alternative to the SWIFT financial messaging system after it announced plans ...,6_e5BYmM7Xg,2018-11-08T22:05:41.000Z
Trump's sanctions against Iran have more BITE than many are predicting. Here's why,UCdeMVChrumySxV9N1w0Au-w,The Duran,The Duran – News in Review – Episode 147. The Duran's Alex Christoforou and Editor-in-Chief Alexander Mercouris discuss the reinstatement of US sanctions ...,1EgMAoGHOLc,2018-11-10T09:13:44.000Z
5/Nov/2018 - IRAN Launches Massive Air Defence Exercises/شروع رزمایش بزرگ پدافندی ایران,UCcLMQFH6ZxO1DqxBAMEHTxw,MilitArtan,"IRAN has launched nationwide military drills as Trump's “toughest ever” #sanctions on oil exports, shipping and banks hit the country. (IRAN AIR DEFENCE ...",ghLZPqAI2hU,2018-11-05T17:41:51.000Z
How U.S. Will Start Iran War Revealed,UC3M7l8ved_rYQ45AVzS0RGA,The Jimmy Dore Show,The Washington Institute For Near East Studies reveals how the U.S. will probably manufacture a WAR with Iran. Here's How You Can Support Our Show ...,hVP-CLnbFCA,2018-11-10T02:50:46.000Z
Iranian-made fighter Jet takes off for the first time,UCaFxVc4xHOea6s5CO0eBxIA,PressTV,Iran has launched the mass production of a fourth-generation all-indigenous interceptor jet in a major step toward the renovation of its Air Force. Defense ...,EDjVuuLJtLg,2018-11-03T09:25:14.000Z
HOW DANGEROUS IS IRAN??  🇮🇷 MONGOL RALLY 2018,UCEJM4kRM01cY-2NeJ4-3nbw,Kinging- It,The Mongol rally continues.. Today we meet with our Iran convoy (who turn out to be amazing and our new BFF4LYF) and cross the border with them into Iran.,a7gmGsp111Q,2018-09-13T19:25:44.000Z
Iran: NoI’s Farrakhan warns Trump war in Middle East would 'end' the US,UC5aeU5hk31cLzq_sAExLVWg,Ruptly,Subscribe to our channel! rupt.ly/subscribe Nation of Islam (NoI) leader Louis Farrakhan warned US President Donald Trump against provoking a conflict in the ...,VzDa7j42G1E,2018-11-08T12:37:07.000Z
iran le reveil d'un geant documentaire,UCvisdEIofrRk_V8aKsxj-9w,Sir Adrian Farenheights Tepes,"Après avoir été isolé pendant près de quarante ans, l'Iran, Etat d'Asie de l'Ouest, semble s'ouvrir au monde. Le peuple, dans son immense majorité, souhaite ...",kOWI06Td8QQ,2018-01-04T20:25:35.000Z
Turkey Iran Border:  Wall set to improve security of both countries,UC7fWeaHhqgM4Ry-RMpM2YYw,TRT World,"Turkey has almost completed a 144 kilometre wall on its border with Iran and says it aims to complete it next year. TRT World's Alaattin Kilic visited the border, ...",6McWM9VfVWI,2018-11-08T10:49:30.000Z
